IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,College_Num,Actual_Placement,Predicted_Placement
120,5.25,5.56,1,1,6,1,3,5,0,0
94,5.58,5.49,9,1,4,3,3,28,0,0
83,8.05,8.34,5,0,0,2,4,65,0,0
108,9.46,9.81,4,0,2,8,1,32,0,0
99,6.14,5.93,5,0,3,6,2,93,0,0
112,6.15,5.91,1,0,5,10,4,45,1,1
86,6.72,6.23,5,0,10,7,1,22,0,0
106,6.46,6.21,9,1,6,1,3,5,0,0
97,7.08,7.24,8,0,4,5,2,39,0,0
108,9.58,9.27,7,0,8,3,4,71,0,0
116,8.57,8.25,6,0,9,3,3,28,1,1
119,7.98,8.28,5,0,7,5,5,51,1,1
93,7.79,7.42,6,0,7,10,2,85,0,0
116,6.91,7.07,10,0,0,2,3,53,0,0
78,9.91,10.33,3,0,1,3,3,69,0,0
123,6.39,6.06,1,0,0,8,2,83,1,1
84,6.12,6.61,8,0,5,3,0,72,0,0
88,8.4,8.47,4,0,5,6,4,28,0,0
79,6.21,6.47,7,0,8,1,3,62,0,0
89,5.73,6.02,3,0,9,10,4,29,0,0
119,5.62,5.6,1,0,10,1,4,77,0,0
113,8.15,8.04,6,0,8,6,4,69,1,1
103,7.43,7.52,7,1,8,7,0,55,0,0
123,9.2,9.09,5,0,1,9,5,68,1,1
93,7.32,7.25,5,0,0,2,0,77,0,0
94,8.31,8.72,10,0,5,8,4,43,1,1
85,7.94,8.18,9,0,1,7,3,9,0,0
115,5.67,5.55,4,1,2,8,4,27,1,1
98,8.61,9.09,2,1,8,4,4,14,0,0
66,7.43,7.89,4,0,3,9,4,18,0,0
100,6.84,7.33,1,0,4,6,5,15,0,0
66,8.17,8.64,6,0,0,3,2,88,0,0
88,9.82,10.25,10,1,10,10,5,46,1,1
104,8.21,8.57,6,0,3,10,3,65,1,1
114,7.2,6.91,2,1,10,2,2,13,0,0
95,7.14,7.4,7,1,1,4,0,61,0,0
95,5.96,6.08,9,0,9,2,2,91,0,0
102,8.86,9.07,9,0,1,6,0,1,0,0
117,8.11,8.23,1,1,3,9,4,12,1,1
106,6.19,6.19,6,0,10,9,0,67,0,0
98,6.25,6.61,6,0,0,7,2,24,0,0
93,8.23,7.75,10,0,8,10,5,87,0,0
88,8.29,8.01,8,1,4,10,2,85,1,1
96,7.28,7.54,7,0,8,3,1,59,0,0
96,5.26,5.32,7,0,5,8,0,15,0,0
103,9.16,8.97,2,1,10,3,0,27,0,0
101,9.0,9.41,5,0,10,3,4,55,0,0
95,9.84,9.98,8,0,0,1,3,72,0,0
78,8.23,8.28,8,1,8,5,0,1,0,0
86,8.73,8.27,6,1,6,7,0,51,0,0
99,5.82,5.89,5,0,10,10,2,80,0,0
85,5.5,5.14,2,0,6,9,1,45,0,0
114,8.42,8.7,7,1,9,6,5,28,1,1
101,8.05,8.19,6,0,10,3,0,82,0,0
116,8.46,8.93,9,1,6,4,3,79,1,1
107,8.2,8.62,4,1,3,6,1,35,0,0
134,7.34,7.82,10,0,9,6,3,37,0,0
108,5.11,5.09,6,0,9,9,5,9,0,0
106,5.8,6.1,3,1,8,4,5,50,0,0
94,7.8,7.33,2,0,10,2,3,12,0,0
113,7.47,7.27,7,1,3,1,5,82,0,0
75,8.99,8.49,6,1,1,7,0,98,0,0
91,5.74,5.63,1,0,10,6,4,99,0,0
108,5.4,5.69,3,0,9,6,0,84,0,0
87,5.18,5.66,10,0,2,4,4,98,0,0
105,5.35,5.76,1,0,3,10,5,27,0,0
92,5.13,5.5,7,0,6,9,1,100,0,0
87,9.64,10.06,3,0,0,1,2,99,0,0
111,8.56,8.97,4,0,8,6,2,24,1,1
83,8.6,8.86,1,0,10,9,2,66,1,1
121,6.08,6.52,6,0,9,6,5,39,0,0
97,7.12,7.53,4,0,1,7,2,52,0,0
89,7.25,7.48,9,0,6,4,5,57,0,0
89,6.38,6.46,1,0,6,6,1,32,0,0
96,5.38,5.3,7,0,0,8,2,4,0,0
102,8.13,8.2,9,1,4,8,0,69,0,0
96,7.31,7.18,9,1,2,10,5,26,0,0
112,5.24,5.26,3,0,6,4,5,90,0,0
104,6.78,6.75,4,1,5,9,5,71,0,0
93,9.22,9.63,1,1,9,10,1,83,0,0
99,7.93,7.57,5,0,1,7,0,9,0,0
89,6.09,5.95,8,0,9,4,0,23,0,0
93,6.62,6.4,5,1,8,9,0,46,0,0
106,9.74,9.66,10,0,0,10,3,83,1,1
99,8.18,7.69,9,0,0,3,2,78,0,0
99,5.61,5.92,4,1,3,6,3,53,0,0
118,9.98,10.1,7,1,5,3,1,29,0,0
90,5.62,5.56,6,1,1,7,0,25,0,0
103,7.12,7.08,3,0,0,7,3,51,0,0
101,7.69,7.38,7,0,2,7,2,40,0,0
97,9.66,9.77,8,0,0,10,3,56,1,1
104,7.26,7.31,5,1,7,2,3,62,0,0
94,7.12,6.81,6,1,6,6,1,28,0,0
104,7.14,6.65,1,1,6,8,1,45,0,0
106,6.12,6.09,7,1,1,10,5,52,0,0
100,7.76,7.47,7,1,2,1,4,71,0,0
94,9.49,9.08,2,0,3,9,2,28,1,1
114,7.83,7.71,1,1,1,3,2,52,0,0
107,6.31,6.29,7,1,7,3,0,67,0,0
102,7.03,6.83,7,1,2,2,2,89,0,0
92,8.95,9.27,3,1,6,10,4,94,1,1
93,5.35,4.93,1,0,7,9,3,23,0,0
108,9.01,8.72,7,0,7,1,1,66,0,0
120,5.92,5.88,2,0,10,10,5,20,1,1
95,6.02,5.6,3,1,6,1,1,94,0,0
108,9.4,9.39,7,0,5,6,3,27,0,0
99,6.15,6.25,7,1,4,6,4,4,0,0
105,8.24,7.75,7,0,10,9,1,31,0,0
88,9.84,10.01,1,1,6,5,3,2,0,0
93,6.26,6.67,8,1,8,3,2,6,0,0
97,8.01,7.81,3,1,5,4,1,32,0,0
97,9.49,9.15,5,1,6,9,4,23,1,1
118,7.59,7.62,1,1,0,7,5,95,0,0
99,7.87,7.42,7,1,3,8,0,38,0,0
107,9.35,9.65,3,1,0,1,3,86,0,0
108,7.01,7.27,3,0,6,4,1,58,0,0
100,5.21,5.19,1,1,3,6,2,54,0,0
88,5.0,4.69,3,0,0,2,0,4,0,0
109,7.2,6.89,2,0,7,1,2,93,0,0
97,9.6,9.31,6,1,4,10,0,47,0,0
110,6.48,6.2,3,0,0,1,4,78,0,0
86,6.53,6.81,7,1,8,7,5,35,0,0
116,5.79,5.82,4,1,4,8,0,78,0,0
125,8.66,8.39,6,0,2,6,0,30,0,0
104,6.83,6.74,10,1,10,1,5,88,0,0
78,9.58,10.01,8,0,9,8,2,7,1,1
130,8.42,8.37,9,1,2,4,0,40,0,0
102,6.85,6.88,4,1,3,1,4,39,0,0
94,6.79,6.36,2,1,8,1,2,39,0,0
97,7.61,8.05,6,1,4,2,0,68,0,0
77,5.61,5.25,1,0,3,10,1,28,0,0
104,7.94,7.5,2,0,10,3,2,9,0,0
74,8.84,8.85,8,0,5,8,0,31,0,0
107,7.73,8.15,2,1,7,5,0,34,0,0
102,8.67,8.28,1,0,5,6,2,15,0,0
101,7.62,7.3,1,1,0,5,2,28,0,0
90,8.12,7.72,6,0,1,1,2,24,0,0
103,7.99,7.98,9,0,7,10,5,13,0,0
110,8.6,8.48,5,0,5,3,4,20,0,0
103,9.22,8.72,4,1,3,10,0,48,0,0
105,7.56,7.97,9,0,10,7,5,95,0,0
107,6.61,6.76,9,0,4,4,0,20,0,0
94,7.0,6.78,3,0,2,6,5,67,0,0
96,5.44,5.77,5,0,0,4,1,64,0,0
92,8.87,9.09,4,1,1,4,3,54,0,0
107,9.4,9.02,6,1,6,6,0,84,0,0
104,7.01,6.92,1,1,3,6,0,4,0,0
101,7.27,7.51,6,0,10,4,1,7,0,0
90,7.83,7.57,4,1,2,3,5,36,0,0
103,7.34,7.28,8,1,9,2,1,85,0,0
94,9.52,9.63,4,1,4,7,1,69,0,0
123,6.15,6.58,7,1,1,10,3,53,1,1
79,8.71,8.47,1,0,6,10,4,75,1,1
93,8.98,8.7,2,1,10,9,4,67,1,1
112,6.5,6.09,10,1,4,10,5,87,1,1
95,7.63,7.81,9,1,1,4,0,34,0,0
114,9.21,9.55,2,0,3,8,5,86,1,1
78,7.38,7.58,5,0,1,4,4,99,0,0
115,7.34,6.87,5,1,3,1,2,20,0,0
90,6.92,6.73,4,0,1,8,0,60,0,0
63,5.51,5.21,3,1,0,4,0,22,0,0
118,7.46,7.39,8,0,0,6,4,73,0,0
129,8.52,8.55,8,1,9,10,5,7,1,1
94,8.17,7.79,6,0,3,6,3,18,0,0
90,9.22,8.87,2,0,2,2,0,59,0,0
124,8.7,8.33,3,0,1,3,3,32,1,1
91,9.22,8.84,9,1,9,8,3,20,1,1
108,5.91,5.75,9,0,1,10,1,82,0,0
77,6.97,6.51,8,1,0,9,4,24,0,0
83,5.88,5.68,10,1,5,2,0,56,0,0
114,5.01,4.83,5,0,2,5,0,85,0,0
106,7.09,7.11,4,0,7,5,1,49,0,0
118,5.42,5.58,7,0,4,7,0,68,0,0
104,9.93,10.38,1,0,7,2,3,88,0,0
81,9.44,9.28,8,0,7,2,5,51,0,0
91,5.42,5.77,3,1,2,5,3,3,0,0
108,8.42,8.03,7,0,7,3,2,49,0,0
98,7.89,7.78,7,0,6,10,0,10,0,0
119,9.91,10.13,2,0,4,9,2,31,1,1
100,7.23,7.7,8,0,0,4,5,100,0,0
99,9.08,8.64,6,0,3,8,0,6,0,0
94,7.56,7.72,7,0,1,9,3,3,0,0
119,9.45,9.34,10,0,0,6,1,19,0,0
92,5.09,4.6,8,0,4,3,2,50,0,0
121,6.63,6.34,9,0,4,6,2,29,0,0
112,8.96,8.95,2,0,3,1,2,65,1,1
109,8.14,7.92,6,1,1,2,5,19,0,0
110,6.93,7.07,7,0,3,6,1,90,0,0
106,5.31,5.15,3,0,10,1,4,10,0,0
98,9.41,9.41,5,1,9,3,1,38,0,0
81,7.06,7.23,5,1,3,2,3,23,0,0
78,6.23,6.15,3,0,4,5,1,93,0,0
103,7.4,7.62,3,1,5,3,0,87,0,0
108,5.38,5.82,4,0,1,1,3,12,0,0
111,6.92,6.56,10,1,3,5,4,5,0,0
60,9.28,9.19,10,0,5,1,2,88,0,0
106,7.95,8.4,9,1,4,3,5,27,0,0
122,9.01,8.77,2,1,1,2,2,15,1,1
90,9.09,9.47,1,0,10,7,1,23,0,0
109,7.98,8.43,2,1,1,4,2,50,0,0
91,6.06,6.54,1,0,4,8,3,45,0,0
95,5.6,6.09,4,1,6,4,5,22,0,0
110,9.8,9.89,2,0,2,9,3,84,1,1
103,9.1,9.02,4,0,1,10,4,53,1,1
78,7.07,7.2,6,0,5,6,0,72,0,0
101,7.38,7.38,1,0,1,8,2,74,0,0
100,9.51,9.18,1,1,2,6,1,91,0,0
97,5.09,5.39,5,0,3,5,3,90,0,0
83,5.76,6.21,5,1,9,8,3,52,0,0
116,7.41,7.12,10,0,6,8,1,96,0,0
104,9.01,8.98,2,0,7,4,3,70,0,0
106,8.49,8.77,10,0,5,7,2,68,0,0
79,5.94,5.62,5,0,10,4,4,92,0,0
107,9.95,9.58,10,0,6,4,3,66,0,0
94,5.55,5.16,7,1,8,1,5,70,0,0
112,8.78,9.0,6,1,7,2,1,20,0,0
84,9.15,9.42,2,1,8,6,2,41,0,0
113,6.15,5.75,9,0,2,4,4,62,0,0
119,7.23,7.5,10,0,10,2,2,41,0,0
97,5.45,5.65,6,0,8,5,4,97,0,0
99,7.34,7.66,3,1,9,10,5,39,0,0
112,9.88,9.88,6,1,5,4,2,90,1,1
113,9.49,9.43,2,1,1,5,1,66,0,0
96,8.83,8.9,10,1,10,5,3,79,0,0
103,9.14,9.19,1,1,3,3,1,7,0,0
102,6.99,7.11,9,0,9,5,3,25,0,0
114,8.69,8.91,1,0,0,2,0,98,0,0
112,8.58,8.18,7,0,7,9,4,70,1,1
102,7.96,7.62,2,1,9,8,0,44,0,0
87,7.71,7.37,10,0,1,1,3,78,0,0
122,6.22,5.81,3,0,1,6,0,85,0,0
101,5.05,5.07,5,1,10,9,2,32,0,0
110,8.67,8.25,8,0,0,8,4,99,1,1
92,5.25,5.62,9,1,4,2,4,30,0,0
117,7.33,7.78,7,1,6,1,1,55,0,0
126,6.3,6.34,9,1,5,9,3,87,1,1
124,6.68,6.58,6,1,3,5,0,7,0,0
99,7.75,7.42,3,0,9,6,5,41,0,0
110,7.57,8.0,10,0,8,5,5,67,0,0
57,9.66,9.37,9,1,0,5,2,13,0,0
118,5.78,5.45,3,1,6,2,4,12,0,0
105,5.15,5.62,7,0,8,3,3,28,0,0
75,6.91,7.0,6,0,3,6,3,5,0,0
124,9.74,9.85,8,1,4,9,4,67,1,1
106,5.06,5.26,1,0,6,6,0,26,0,0
115,9.34,9.39,1,0,4,2,5,22,1,1
92,5.33,5.01,9,0,3,4,4,87,0,0
103,7.74,7.57,4,0,8,3,2,72,0,0
81,9.8,9.47,3,0,4,9,0,1,0,0
97,8.55,8.2,2,0,2,8,4,10,1,1
91,9.09,8.99,4,0,6,2,4,6,0,0
107,6.65,6.16,8,0,1,1,4,19,0,0
119,7.82,7.65,6,1,10,4,2,96,0,0
107,7.26,6.78,9,0,0,7,4,60,0,0
96,5.27,5.06,9,1,8,10,2,96,0,0
114,7.8,8.2,6,1,9,6,5,87,1,1
98,9.09,8.69,3,0,3,10,0,26,0,0
101,8.67,8.48,1,0,3,3,5,23,0,0
100,7.46,7.5,8,0,5,6,0,93,0,0
111,5.84,6.13,1,1,8,3,5,64,0,0
127,9.48,9.12,1,0,7,8,0,84,1,1
85,9.16,9.1,7,1,5,5,5,72,0,0
92,9.58,9.12,1,0,2,5,1,99,0,0
102,6.29,6.02,7,1,0,9,4,68,0,0
104,6.08,5.63,10,0,9,7,1,2,0,0
107,8.5,8.6,2,0,9,7,2,100,0,0
130,8.66,8.55,7,0,1,10,5,27,1,1
118,5.25,5.31,5,0,4,6,5,6,0,0
56,6.18,6.24,8,1,6,3,5,24,0,0
110,6.03,5.65,7,0,2,9,5,52,0,0
102,7.1,6.9,7,0,9,5,1,9,0,0
92,6.59,6.16,2,0,5,9,2,9,0,0
107,9.4,9.31,5,0,1,9,5,40,1,1
101,6.26,6.24,6,0,3,2,3,37,0,0
104,9.99,10.14,9,1,1,1,3,38,0,0
83,7.62,8.11,3,0,2,6,3,52,0,0
87,9.49,9.47,3,1,0,2,5,57,0,0
109,8.97,8.76,1,1,9,2,0,99,0,0
90,8.48,8.75,4,0,3,5,3,3,0,0
100,8.87,8.94,10,0,3,10,0,76,0,0
88,8.87,8.87,7,0,1,8,2,81,1,1
103,6.23,6.57,8,1,9,5,2,40,0,0
101,9.84,10.07,3,0,5,9,3,63,1,1
88,5.35,5.05,9,1,7,9,0,44,0,0
93,7.51,7.91,9,0,0,1,0,20,0,0
121,5.78,5.38,7,1,2,4,5,76,0,0
116,6.97,7.39,6,0,10,10,4,63,1,1
93,9.45,9.14,10,1,3,3,3,89,0,0
111,8.37,8.03,6,0,4,9,0,33,1,1
140,7.11,7.47,10,0,7,10,1,28,0,0
94,6.35,6.8,3,0,3,5,1,78,0,0
100,8.75,8.65,3,1,0,2,5,78,0,0
110,6.94,6.57,5,1,7,2,2,35,0,0
87,9.42,9.71,2,0,0,2,3,78,0,0
95,5.56,6.04,9,0,9,7,1,77,0,0
88,5.82,5.83,10,1,9,10,3,3,0,0
76,9.7,9.96,6,1,4,10,3,8,1,1
102,5.4,5.49,2,0,5,3,1,26,0,0
81,9.09,9.29,7,0,7,3,2,95,0,0
97,9.87,9.47,5,0,8,8,2,57,1,1
116,8.93,8.79,9,0,2,4,5,76,1,1
102,7.17,7.43,10,0,2,7,4,70,0,0
115,7.98,8.1,7,0,8,3,3,23,1,1
110,8.71,9.02,5,0,10,1,2,48,0,0
100,8.59,8.81,7,0,9,6,1,49,0,0
93,5.62,5.36,8,1,5,10,0,80,0,0
82,8.94,8.66,3,0,7,8,2,69,1,1
106,5.89,5.57,8,1,1,3,2,87,0,0
117,6.76,7.21,4,1,9,9,5,97,1,1
113,6.29,6.6,6,0,6,7,1,77,0,0
90,6.61,6.37,2,1,1,2,0,35,0,0
73,5.64,5.28,3,0,0,9,0,20,0,0
117,7.44,7.68,7,1,5,9,2,29,1,1
84,5.61,5.25,4,0,9,3,5,73,0,0
124,6.26,5.86,10,1,4,10,4,76,1,1
105,5.08,5.28,2,0,4,2,5,39,0,0
120,8.26,8.58,8,1,3,3,4,30,1,1
101,7.41,6.93,9,0,3,3,0,8,0,0
96,6.77,7.07,3,0,0,3,1,28,0,0
115,9.41,8.97,9,0,5,2,2,45,1,1
102,8.27,8.51,8,1,9,2,2,100,0,0
98,5.28,5.53,1,0,2,3,0,100,0,0
105,5.39,5.28,2,0,10,3,4,30,0,0
99,6.91,6.44,5,0,7,10,3,73,0,0
96,6.64,6.45,1,0,1,5,0,29,0,0
114,5.75,6.2,7,0,2,2,4,62,0,0
90,7.33,7.42,6,0,2,1,4,36,0,0
91,6.19,6.09,5,1,1,10,2,3,0,0
102,8.2,8.57,3,1,8,10,5,44,1,1
109,6.07,6.22,10,0,7,8,4,82,0,0
87,9.75,9.79,10,1,6,8,2,5,1,1
96,9.35,9.8,5,0,5,3,4,54,0,0
108,6.34,6.26,5,0,7,1,5,73,0,0
92,6.42,6.21,7,0,4,4,0,72,0,0
103,5.22,5.2,2,0,7,6,5,82,0,0
71,7.94,7.56,5,1,3,4,3,48,0,0
112,5.02,5.0,8,0,0,6,0,94,0,0
112,6.19,6.02,1,0,2,3,5,54,0,0
87,6.45,6.36,4,1,10,1,4,6,0,0
85,6.43,6.09,10,0,2,5,4,9,0,0
100,8.16,8.36,6,1,6,3,2,31,0,0
113,7.73,7.59,6,0,0,7,3,67,0,0
84,8.52,8.93,7,0,3,1,4,71,0,0
95,9.55,9.42,9,0,9,6,3,65,0,0
67,8.34,8.61,1,0,4,2,4,86,0,0
125,9.85,10.12,10,0,4,9,1,88,1,1
80,5.69,5.98,5,1,2,3,4,54,0,0
113,8.95,8.56,10,1,9,8,0,67,1,1
109,9.25,9.04,1,0,3,4,3,89,0,0
115,6.61,6.43,4,0,3,10,4,94,1,1
131,7.1,7.43,8,0,1,7,3,51,0,0
86,9.47,9.26,10,1,8,6,4,93,0,0
106,6.46,6.56,3,1,10,8,5,61,0,0
98,8.05,8.1,5,0,5,1,1,13,0,0
91,8.52,8.54,9,0,9,6,5,46,0,0
87,7.22,7.7,3,0,0,5,1,80,0,0
118,7.82,7.88,4,0,1,1,5,79,0,0
106,7.54,7.96,5,0,8,3,3,56,0,0
80,5.3,5.48,10,1,10,4,4,51,0,0
92,7.16,6.66,5,0,5,8,1,97,0,0
118,8.78,8.84,10,0,0,10,0,36,1,1
93,9.66,9.73,9,1,0,3,0,57,0,0
102,9.73,9.75,6,0,1,8,5,47,1,1
92,7.57,7.44,4,1,6,7,1,77,0,0
88,8.33,8.43,10,1,6,3,3,98,0,0
97,5.75,5.64,5,1,8,2,5,83,0,0
90,6.81,6.89,4,0,5,4,2,82,0,0
73,8.63,8.41,10,1,2,5,1,55,0,0
98,8.22,7.79,6,1,4,5,0,64,0,0
106,9.95,9.7,2,0,4,5,2,42,0,0
116,5.01,4.66,9,0,4,6,1,68,0,0
117,7.73,7.62,3,0,9,6,4,3,0,0
84,6.34,6.78,8,0,1,1,2,23,0,0
91,7.59,8.02,8,0,5,2,1,4,0,0
128,8.52,8.68,3,0,8,3,1,18,0,0
85,5.83,5.45,9,0,0,9,1,94,0,0
104,9.01,9.32,7,1,10,9,1,86,0,0
118,5.45,5.77,4,0,8,10,5,12,1,1
110,9.51,9.06,7,0,7,7,0,79,0,0
113,5.7,6.14,9,1,5,9,2,72,1,1
96,9.61,9.27,2,1,4,7,3,21,0,0
102,7.12,6.72,5,0,9,4,0,23,0,0
105,9.52,9.26,1,1,5,6,0,71,0,0
100,9.17,9.19,8,1,1,3,2,1,0,0
99,9.69,9.28,9,0,7,8,5,42,1,1
62,8.23,8.21,4,1,2,5,0,25,0,0
94,6.96,7.13,3,1,9,6,5,85,0,0
123,9.58,9.08,6,1,5,3,5,46,1,1
87,6.67,6.73,10,0,2,8,0,56,0,0
96,7.27,7.28,10,0,4,6,4,14,0,0
102,8.39,7.92,10,0,7,4,0,80,0,0
87,6.63,6.34,4,0,0,3,5,61,0,0
97,9.93,10.4,3,0,10,6,5,67,0,0
85,8.56,8.94,10,0,0,3,0,49,0,0
79,7.88,7.9,4,1,3,2,4,98,0,0
71,7.08,6.91,8,0,8,8,3,75,0,0
118,8.18,7.89,9,1,8,4,3,1,0,0
108,6.04,6.54,4,0,5,1,2,8,0,0
77,5.93,6.24,2,0,7,4,4,75,0,0
102,5.26,4.88,9,0,2,9,4,91,0,0
107,5.12,5.22,6,1,1,10,1,50,0,0
98,6.66,6.69,8,1,2,8,4,65,0,0
108,6.42,6.15,5,0,8,9,5,79,0,0
90,7.31,7.77,3,1,8,2,0,14,0,0
91,6.87,6.96,8,0,10,3,4,78,0,0
115,8.73,9.06,4,0,7,3,5,58,1,1
96,7.1,7.17,10,0,9,10,1,46,0,0
83,8.33,8.65,1,1,0,9,2,8,1,1
111,6.58,6.12,1,0,0,5,4,34,0,0
110,5.02,5.27,4,1,2,6,0,85,0,0
100,9.44,9.59,9,0,8,6,3,82,0,0
59,9.85,10.29,2,0,10,9,4,58,1,1
78,8.02,7.82,6,1,4,3,2,2,0,0
88,5.31,5.73,1,1,3,8,2,5,0,0
87,7.51,7.95,3,0,10,5,2,17,0,0
91,6.98,6.54,7,0,5,8,2,65,0,0
106,5.26,4.94,8,0,5,10,0,20,0,0
114,6.63,6.76,7,0,10,6,5,6,0,0
91,9.66,10.06,7,0,10,10,0,20,0,0
85,5.94,5.99,10,1,9,10,5,86,0,0
94,8.5,8.22,5,0,7,10,4,29,1,1
106,5.26,4.98,1,0,0,2,0,23,0,0
84,8.46,8.24,10,1,5,4,5,39,0,0
108,9.95,9.85,4,1,3,8,5,14,1,1
76,6.04,6.35,6,1,8,3,1,90,0,0
93,7.34,6.99,2,1,5,9,0,12,0,0
105,7.77,7.71,2,1,6,7,0,88,0,0
103,8.74,8.42,2,1,10,3,1,61,0,0
90,8.47,8.74,7,0,1,7,5,15,0,0
95,6.61,6.61,1,0,7,8,4,4,0,0
114,5.42,4.99,3,1,4,9,0,4,0,0
114,7.47,7.53,3,0,2,8,1,95,0,0
106,5.75,6.24,9,1,6,5,5,44,0,0
105,8.14,7.79,3,0,2,5,1,92,0,0
123,7.79,8.07,5,0,1,5,4,35,1,1
82,8.87,9.04,2,1,9,8,2,59,1,1
116,5.99,6.39,6,0,2,9,5,19,1,1
97,7.28,7.71,7,0,0,6,5,23,0,0
88,9.1,9.57,7,1,4,10,2,16,1,1
101,5.4,5.09,2,1,6,4,4,32,0,0
87,7.43,7.89,10,1,8,7,0,24,0,0
101,6.09,6.31,1,1,10,5,4,54,0,0
89,8.91,9.25,2,0,0,4,3,49,0,0
87,9.13,8.8,5,1,6,3,3,63,0,0
94,5.5,5.29,7,0,8,9,5,78,0,0
89,5.67,5.84,4,0,6,8,0,57,0,0
103,6.31,6.4,8,1,7,5,2,17,0,0
65,6.96,6.97,1,1,7,9,5,23,0,0
107,7.61,7.56,2,0,7,6,4,86,0,0
108,8.3,8.78,7,0,0,5,1,56,0,0
92,6.74,6.55,3,0,2,1,4,73,0,0
95,7.96,8.36,3,1,6,4,0,67,0,0
92,5.84,5.99,7,1,4,4,5,26,0,0
130,9.85,9.39,9,0,6,6,3,75,1,1
89,9.24,9.52,10,0,3,10,3,71,1,1
109,9.99,10.01,2,0,10,4,5,17,0,0
119,9.88,9.82,8,0,1,4,5,36,1,1
112,6.64,7.06,4,1,2,7,3,55,0,0
90,7.09,6.82,6,1,7,2,2,69,0,0
93,6.02,5.75,1,0,10,10,3,34,0,0
73,8.04,7.64,7,1,3,3,2,33,0,0
68,6.17,6.09,10,0,1,5,4,59,0,0
94,5.72,5.6,9,1,5,10,4,61,0,0
124,9.22,9.03,3,0,5,9,3,5,1,1
94,5.16,5.14,2,0,6,2,0,98,0,0
94,9.11,9.31,3,0,6,6,4,22,0,0
129,5.08,4.8,2,1,2,5,3,53,0,0
89,8.35,8.06,1,1,7,10,5,95,1,1
103,5.63,5.77,1,0,0,5,0,43,0,0
90,7.64,7.93,4,0,3,3,3,58,0,0
96,6.6,6.32,7,1,10,5,1,73,0,0
98,5.06,4.59,8,0,3,3,0,90,0,0
112,9.12,8.87,5,0,8,7,2,91,1,1
81,9.02,9.39,7,1,10,5,4,45,0,0
112,5.22,5.71,6,0,8,4,0,26,0,0
99,9.92,10.28,6,0,10,9,5,51,1,1
83,5.49,5.78,2,0,8,3,0,5,0,0
60,6.86,6.4,7,0,8,10,4,31,0,0
94,7.52,7.56,7,0,3,10,5,78,0,0
77,5.23,5.5,3,1,5,3,4,12,0,0
119,6.98,6.8,9,0,0,4,4,89,0,0
125,6.8,7.25,5,0,3,9,0,23,0,0
86,5.29,5.29,9,1,6,1,4,53,0,0
102,8.3,8.79,5,1,5,7,5,66,0,0
115,7.7,8.05,10,1,6,10,0,26,1,1
84,9.37,9.15,2,0,10,8,0,16,0,0
83,8.58,8.27,3,0,2,8,1,34,0,0
86,9.18,8.72,6,1,5,6,1,11,0,0
99,8.79,8.37,5,1,10,10,0,39,0,0
83,9.7,9.73,4,1,10,8,2,64,1,1
93,5.58,5.56,9,1,5,4,0,39,0,0
116,5.01,4.94,8,0,3,8,1,5,0,0
73,6.67,7.0,2,0,3,7,5,16,0,0
105,9.91,9.7,7,0,7,1,3,90,0,0
81,7.37,7.8,2,1,7,6,3,78,0,0
86,6.6,6.59,2,1,0,1,1,47,0,0
74,9.53,9.39,4,1,8,6,1,95,0,0
79,7.2,7.29,10,0,9,9,5,64,0,0
97,7.62,7.61,2,0,10,8,1,21,0,0
88,8.33,8.72,4,0,8,9,1,20,0,0
77,9.63,9.46,9,0,3,7,4,16,0,0
105,5.07,5.2,7,1,0,10,2,71,0,0
